n,design,distr,effectX1,effectX2,effectX1X2,pX1,pX2,pX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2
12,4x3,lnorm,4,0,1.52722878567874,3.7754290389562e-45,0.136946629175697,0.000202157186545825,9.72530129587994e-17,0.2336572386654,0.0511551604703371,8.34149002376653e-41,0.490777191162952,0.0361996258589067,3.71630973106828e-32,0.0713312093707561,0.0324884902533258,1.13688888184625e-43,0.145196670007518,0.000415677818983493
12,4x3,lnorm,4,0,1.82637279853225,1.64574826210473e-40,0.287831890293512,1.69880247349066e-06,7.33985360918262e-20,0.00359275035790285,0.000397901099756706,2.0355154535287e-38,0.394663669838513,0.000496611146202522,3.11640680923278e-35,8.52510202153072e-06,2.92277470461404e-06,3.19779064222262e-39,0.199561679694221,2.30698225933005e-06
12,4x3,lnorm,4,0,0.146518410183489,4.13356705844446e-36,0.389863426194729,0.372090761304596,2.77052153755493e-20,0.581058127627398,0.60702828351652,1.02134636235947e-33,0.663627297847273,0.435070998101255,1.298726402966e-32,0.0968519337005462,0.190816655974964,6.36360469893054e-34,0.535803285151431,0.445732442325314
12,4x3,lnorm,4,0,0.887080183252692,3.36432147871429e-32,0.964272956509494,0.258643909195148,1.30107899327567e-24,0.521450530247121,0.334651584886391,4.62004023361305e-29,0.770464625616602,0.270034617519648,3.73700940150904e-27,0.208314245078307,0.0430611879426863,5.84797163619906e-32,0.983607263487113,0.181350079603163
12,4x3,lnorm,4,0,-0.567289190366864,3.59022143758672e-37,0.203117565014902,0.118683581473438,3.07578590331723e-15,0.074711493526589,0.0171657061617011,4.07437674159306e-39,0.655174064728953,0.289877101003772,1.74297614811382e-31,5.5223243853855e-05,7.8396994643622e-05,2.49970039915567e-35,0.227590118012322,0.126372771998035
12,4x3,lnorm,4,0,-0.156437426805496,4.14040299154635e-38,0.0146585263618297,0.335178499078494,6.08194743926892e-23,0.0779828480985544,0.386381943894221,6.33069877355865e-41,0.0785743806536768,0.101303159397124,7.25748661665086e-41,9.47013729264729e-05,0.00166878763595337,1.32662767437436e-33,0.0549064472030826,0.510918080803599
12,4x3,lnorm,4,0,1.72387874405831,1.12568775001334e-39,0.754092001885731,0.000604374905976011,3.42823831218614e-15,0.139271940053755,0.0112016273331639,1.96947677512964e-30,0.529304792375588,0.00647890929896868,1.55143578767463e-28,0.0915323713442111,0.016779936810573,9.96654342064039e-32,0.450571795207722,0.000684940501017523
12,4x3,lnorm,4,0,-1.27451209910214,1.18930695705983e-31,0.660271808857188,0.44916415947669,3.22307452565734e-19,0.345516632136754,0.666652573701827,1.62455332015743e-31,0.779876665392131,0.557343500344816,1.10510419573653e-30,0.129046574723279,0.105615817475171,3.03268815263991e-30,0.793568343908661,0.36533141345824
12,4x3,lnorm,4,0,1.00163897126913,2.00331208833281e-26,0.459605350730631,0.235631947227305,9.89048065244043e-09,0.853375511824192,0.608905451426608,6.01109172005248e-27,0.117696565934076,0.587650173023825,5.93355940842173e-26,0.175360025296364,0.511668496899725,3.01349767632757e-25,0.516070055813713,0.337851160061426
12,4x3,lnorm,4,0,-0.504962220788002,2.11227752292519e-36,0.15065001410995,0.428004359737204,3.91819698358055e-25,0.42490136217883,0.292691906055758,8.86750183740116e-36,0.101683513673224,0.467271981609083,7.11722793894953e-35,0.0588059920644298,0.160101684629259,5.88777152293824e-33,0.149489063727477,0.39916593367212
12,4x3,lnorm,4,0,0.765585092827678,1.93593376077015e-33,0.98878269885028,0.187389660114385,1.234259836282e-12,0.582976607558917,0.729652395184925,5.0421538950335e-28,0.881553428480049,0.353227231327346,3.74655370045248e-26,0.436206692843815,0.155772126372851,1.73939679814046e-28,0.957206473250897,0.422794037793755
12,4x3,lnorm,4,0,-1.24325258284807,4.71685302411055e-35,0.944299224261571,0.00261047107366028,3.29150945555204e-14,0.33128562332331,0.30915183972903,2.20945651172644e-30,0.881401113318071,0.00528079977481561,3.14079760206252e-26,3.60052353884279e-07,3.15026804317639e-06,1.29458128574757e-31,0.953720697207211,0.00119835495257834
12,4x3,lnorm,4,0,0.391836881637573,9.75258165042955e-34,0.215137334654456,0.89614445918681,5.91554794814821e-15,0.47486534047807,0.887465913265175,7.89514659803293e-34,0.413616668106708,0.690796111399833,6.03916540691007e-30,0.186439564865204,0.956014177142827,2.09063608949018e-33,0.23282298430667,0.810460983499741
12,4x3,lnorm,4,0,-1.46237620525062,1.33598649688118e-33,0.914453061394285,0.000730499480595649,2.64603833611091e-18,0.13747733149619,0.000766614977786331,7.94051392911747e-31,0.875703573689121,0.0122180053679254,1.744881265632e-29,0.00208496603915125,2.84695268130344e-05,3.64732778004419e-33,0.902916558931547,0.000192577489183799
12,4x3,lnorm,4,0,-0.40775584988296,9.04900117625107e-40,0.499548512462431,0.154691485349986,9.67716604046788e-26,0.533096641126471,0.666257928866617,5.68357363609195e-40,0.638193281709528,0.142382115725132,5.81317908003615e-39,0.0747438627919083,0.101042869501886,7.37799150664842e-36,0.50578441940312,0.163680453112274
12,4x3,lnorm,4,0,-1.43460086081177,2.34879802170402e-31,0.867546174072516,0.00878334763575441,4.96070080181933e-12,0.52077132531267,0.445682381179402,2.97435903351243e-31,0.813065125271536,0.0451310505366726,5.71392218880084e-26,0.00932172955253941,0.00337110510676649,3.61586239815762e-32,0.703722668319552,0.00701021853971056
12,4x3,lnorm,4,0,0.641977598890662,1.60063182624282e-39,0.229241574162342,0.143418982946876,5.84055906736652e-19,0.364687664002511,0.736568862848644,2.28080988529382e-40,0.418513858594061,0.193264258645455,2.04078364916316e-39,0.198988596178256,0.0477031263071877,2.20836191799594e-34,0.227375204398104,0.0742123278091268
12,4x3,lnorm,4,0,1.85492820572108,1.07792164015793e-37,0.536443853832488,0.0668573198227444,2.94866305094794e-24,0.963511724322985,0.90982657021336,6.59089398507181e-28,0.223087707146344,0.0499760978443178,2.2881305583993e-27,0.332814165275458,0.0248275709742303,1.00313720466176e-26,0.234359197208636,0.213283258556737
12,4x3,lnorm,4,0,0.222671265713871,5.45812155120441e-31,0.761460169782305,0.876514577526899,1.64036555457327e-15,0.476629150131885,0.99314565528335,6.91959924268859e-30,0.674115594225085,0.874920623627946,5.01312409216477e-29,0.436544416553041,0.820249042782021,2.88128412222859e-28,0.750680289852431,0.91446042258781
12,4x3,lnorm,4,0,-0.0517649883404374,5.91282140985679e-42,0.64740294571442,0.543575712895523,8.28195002872481e-21,0.86221119489009,0.155535868927432,3.85281450941512e-44,0.830116846543812,0.754977915870585,1.3514229395274e-38,0.385575733058457,0.519651892198862,1.44203780503806e-36,0.507612963572293,0.423982496920734
12,4x3,lnorm,4,0,1.42840745858848,7.56623205312843e-37,0.788303799378948,0.00436841266344644,1.36373284065578e-14,0.495633019337462,0.890463924977095,1.74563676141438e-30,0.501752169199434,0.105516692861049,1.46257029981445e-29,0.202789295788276,0.126879891708591,4.70721869428358e-31,0.604010134924775,0.0592524880019156
12,4x3,lnorm,4,0,-0.697740028612316,6.98837886320397e-33,0.175651726584043,0.932780314202763,9.27258586485526e-15,0.418348753255474,0.88270797976682,4.93546005713036e-33,0.213897692472804,0.672409487981891,4.10626100914533e-32,0.120877270023881,0.710341857110208,2.09966923068926e-31,0.23750361825774,0.862754883952379
