n,design,distr,effectX1,effectX2,effectX1X2,pX1,pX2,pX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2
20,4x3,lnorm,0,4,0,0.397827203853493,1.79345975966638e-75,0.034721982962614,0.579495318735,2.97980706012274e-37,0.643412091879307,0.452649258501731,3.6972183413894e-70,0.0079071048810779,0.000362086639827292,1.44447176967876e-60,0.00379850545075336,0.317582145455711,2.73970755974495e-62,0.00908159882094845
20,4x3,lnorm,0,4,0,0.30869622218132,8.06490278268061e-69,0.886662591640525,0.372179444137423,3.69813320315104e-26,0.75958653321777,0.455487810083571,1.64115086182459e-65,0.875034682812946,0.0370696927713433,8.7966819220396e-64,0.168790946072336,0.363995901435867,1.46941613321557e-61,0.805975072753283
20,4x3,lnorm,0,4,0,0.851619560775184,3.03969238529609e-71,0.542113026431078,0.228019280955505,1.14437260074887e-28,0.690711846150994,0.526303546394236,4.48613303132123e-65,0.696751128055751,0.083749285413888,1.98746004669947e-60,0.245275228414808,0.699279563108461,6.71889740469113e-59,0.381726848526497
20,4x3,lnorm,0,4,0,0.823683427856055,2.47399904498877e-70,0.706477984587016,0.993369529249005,1.18153786297516e-41,0.967652942916344,0.870128856922661,4.88516849840562e-67,0.782339381221217,0.31127309827435,3.21388757624251e-66,0.463170496820137,0.60394197116776,1.87601006218533e-59,0.745348554708029
20,4x3,lnorm,0,4,0,0.287412220404412,6.07421176074222e-67,0.304115801839365,0.776843633956303,7.88993867874385e-24,0.47733953273517,0.2121146513332,5.37002663477214e-64,0.399320750338268,0.191257158187916,1.81336668124235e-62,0.296677777358212,0.286386579915422,5.92271468705753e-58,0.236671824505092
20,4x3,lnorm,0,4,0,0.782646708117648,2.10182854550212e-70,0.214183185925388,0.484204798951158,2.60875828029954e-29,0.248666381593771,0.366614722291081,1.62425020559203e-67,0.281937796244418,0.000806044782644068,1.45512853177804e-57,0.000226755496547379,0.659572324387612,1.61529615714744e-58,0.214110500479264
20,4x3,lnorm,0,4,0,0.178103484258336,6.72244794019004e-69,0.973247458143857,0.768551319631072,5.74843228081191e-33,0.965832474133942,0.228814264066242,4.74912218272893e-68,0.972654460504262,0.0778482671848735,5.79502857042068e-68,0.680151193308573,0.177779493279659,1.77190425279307e-61,0.967088856794434
20,4x3,lnorm,0,4,0,0.488169347597432,6.40656371639045e-67,0.194057851992396,0.454339597892021,1.58398937648889e-26,0.323530194010419,0.43721035659235,2.41799939903202e-66,0.390637169870971,0.020698262667061,4.86798226352601e-62,0.0471340221328362,0.557043800120316,8.54328192472958e-60,0.139619658184621
20,4x3,lnorm,0,4,0,0.909861003457102,8.62871201298573e-62,0.649747063109005,0.454796031296546,2.1937037738465e-34,0.457687463026154,0.894710729118157,1.19973737569133e-61,0.771353056064671,0.108489716801344,1.68005838596506e-55,0.0843250301378268,0.848866627158877,2.04867593345305e-57,0.521817348823667
20,4x3,lnorm,0,4,0,0.263693563115496,7.91120837835928e-72,0.55656337932546,0.626821554528344,8.73646874289344e-48,0.571151357662907,0.391716742459646,7.64966382787877e-70,0.530713881393838,0.00268177542858784,2.72853416762433e-67,0.0584177087291636,0.224464193815775,3.25660129305962e-60,0.650720251864246
20,4x3,lnorm,0,4,0,0.232949050051838,1.35837210340415e-66,0.958702629941494,0.822498525993038,7.21508488840589e-29,0.937420640974717,0.213345016957508,1.28670609402057e-63,0.975006714457491,0.494790920963212,1.99011428222394e-62,0.879548120494883,0.4521897897778,5.95367492409177e-58,0.952012447341593
20,4x3,lnorm,0,4,0,0.770351776636207,4.78421090668403e-60,0.324167618036597,0.604166544270907,1.32927383446781e-24,0.584103552764192,0.734109595594452,5.52496935791158e-62,0.246581270626705,0.103691007859982,2.89099355778119e-58,0.550113534667288,0.781406447273931,1.53125320211758e-59,0.275454279689446
20,4x3,lnorm,0,4,0,0.447476983055303,3.53571176104638e-74,0.420582803104748,0.381375895367018,1.58787398846212e-33,0.230657471987118,0.409993065943579,2.39398553574773e-70,0.43753409090107,0.048695658225721,2.67227286534948e-66,0.0554620206218734,0.41817818185996,7.50778735012798e-66,0.324623054727236
20,4x3,lnorm,0,4,0,0.426599198363071,6.90104759532636e-63,0.89238644170459,0.98044705467355,7.28950844275679e-29,0.945248453411088,0.498288092247114,1.6566856733116e-59,0.90926489762596,0.622672461807902,4.49494543223728e-58,0.946588310855388,0.266648080530612,5.68548883123365e-53,0.897424299623927
20,4x3,lnorm,0,4,0,0.253951125619374,8.66342574138045e-64,0.187655699710057,0.163453688670016,5.86233674130466e-29,0.523207827766379,0.188945984819209,3.27160594024245e-64,0.244024525351612,0.00272831187828795,3.24254404909971e-63,0.00519613162470274,0.24088974400406,1.31644290052474e-58,0.160443592862281
20,4x3,lnorm,0,4,0,0.894065188186054,2.43741906500505e-68,0.97039678416632,0.701668127934252,1.46844512009447e-26,0.821535632415315,0.992700633350689,8.71925362485714e-64,0.984528199658013,0.0286451385549283,2.06420183543915e-60,0.393850652707858,0.918966566721366,5.41894429445403e-56,0.993317219181863
